Pokedex,Name,Gen,bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water
304,Aron,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
305,Lairon,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
306,Aggron,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
307,Meditite,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
308,Medicham,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
309,Electrike,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Manectric,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Plusle,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Minun,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Volbeat,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Illumise,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Roselia,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
316,Gulpin,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
317,Swalot,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
318,Carvanha,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,Sharpedo,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
320,Wailmer,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
321,Wailord,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
322,Numel,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
323,Camerupt,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
324,Torkoal,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,Spoink,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326,Grumpig,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327,Spinda,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
328,Trapinch,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
329,Vibrava,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
330,Flygon,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
331,Cacnea,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
332,Cacturne,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
333,Swablu,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
334,Altaria,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
335,Zangoose,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
336,Seviper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
337,Lunatone,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
338,Solrock,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
339,Barboach,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
340,Whiscash,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
341,Corphish,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342,Crawdaunt,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343,Baltoy,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
344,Claydol,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
345,Lileep,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
346,Cradily,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
347,Anorith,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348,Armaldo,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,Feebas,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
350,Milotic,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
351,Castform,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
352,Kecleon,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Shuppet,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
354,Banette,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
355,Duskull,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
356,Dusclops,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
357,Tropius,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
358,Chimecho,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
359,Absol,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Wynaut,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361,Snorunt,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362,Glalie,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363,Spheal,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
364,Sealeo,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
365,Walrein,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
366,Clamperl,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
367,Huntail,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
368,Gorebyss,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
369,Relicanth,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
370,Luvdisc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
371,Bagon,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Shelgon,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Salamence,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
374,Beldum,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
375,Metang,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
376,Metagross,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
377,Regirock,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
378,Regice,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
379,Registeel,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
380,Latias,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381,Latios,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
382,Kyogre,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
383,Groudon,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
384,Rayquaza,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
385,Jirachi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
386,Deoxys,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
387,Turtwig,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
388,Grotle,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
389,Torterra,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
390,Chimchar,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
391,Monferno,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
392,Infernape,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
393,Piplup,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394,Prinplup,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
395,Empoleon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
396,Starly,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
397,Staravia,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
398,Staraptor,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
399,Bidoof,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
400,Bibarel,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
401,Kricketot,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,Kricketune,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,Shinx,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,Luxio,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,Luxray,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,Budew,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
407,Roserade,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
408,Cranidos,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
409,Rampardos,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
410,Shieldon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
411,Bastiodon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
412,Burmy,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,Wormadam,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
414,Mothim,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
415,Combee,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
416,Vespiquen,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
417,Pachirisu,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,Buizel,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
419,Floatzel,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
420,Cherubi,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
421,Cherrim,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
422,Shellos,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
423,Gastrodon,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
424,Ambipom,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
425,Drifloon,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
426,Drifblim,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
427,Buneary,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
428,Lopunny,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
429,Mismagius,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
430,Honchkrow,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,Glameow,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
432,Purugly,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
433,Chingling,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
434,Stunky,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
435,Skuntank,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
436,Bronzor,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
437,Bronzong,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
438,Bonsly,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
439,Mime-Jr,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
440,Happiny,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
441,Chatot,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
442,Spiritomb,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
443,Gible,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
444,Gabite,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445,Garchomp,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
446,Munchlax,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
447,Riolu,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,Lucario,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
449,Hippopotas,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
450,Hippowdon,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
451,Skorupi,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
452,Drapion,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
453,Croagunk,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
454,Toxicroak,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
455,Carnivine,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
456,Finneon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
457,Lumineon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
458,Mantyke,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
459,Snover,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
460,Abomasnow,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
461,Weavile,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
462,Magnezone,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
463,Lickilicky,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
464,Rhyperior,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
465,Tangrowth,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
466,Electivire,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,Magmortar,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
468,Togekiss,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
469,Yanmega,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
470,Leafeon,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
471,Glaceon,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
472,Gliscor,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
473,Mamoswine,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
474,Porygon-Z,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
475,Gallade,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
476,Probopass,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
477,Dusknoir,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
478,Froslass,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
479,Rotom,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
480,Uxie,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
481,Mesprit,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
482,Azelf,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
483,Dialga,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484,Palkia,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
485,Heatran,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
486,Regigigas,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
487,Giratina,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
488,Cresselia,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
489,Phione,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
490,Manaphy,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
491,Darkrai,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,Shaymin,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
493,Arceus,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
494,Victini,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
495,Snivy,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
496,Servine,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
497,Serperior,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
498,Tepig,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
499,Pignite,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
500,Emboar,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
501,Oshawott,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
502,Dewott,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
503,Samurott,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
504,Patrat,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
505,Watchog,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
506,Lillipup,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
507,Herdier,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
508,Stoutland,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
509,Purrloin,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,Liepard,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,Pansage,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
512,Simisage,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
513,Pansear,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
514,Simisear,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
515,Panpour,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516,Simipour,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
517,Munna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
518,Musharna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
519,Pidove,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
520,Tranquill,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
521,Unfezant,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
522,Blitzle,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Zebstrika,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,Roggenrola,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525,Boldore,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
526,Gigalith,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
527,Woobat,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
528,Swoobat,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
529,Drilbur,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
530,Excadrill,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
531,Audino,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
532,Timburr,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
533,Gurdurr,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
534,Conkeldurr,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
535,Tympole,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
536,Palpitoad,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
537,Seismitoad,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
538,Throh,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
539,Sawk,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
540,Sewaddle,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
541,Swadloon,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
542,Leavanny,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
543,Venipede,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
544,Whirlipede,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
545,Scolipede,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
546,Cottonee,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
547,Whimsicott,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
548,Petilil,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
549,Lilligant,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
550,Basculin,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
551,Sandile,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
552,Krokorok,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
553,Krookodile,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
554,Darumaka,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
555,Darmanitan,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
556,Maractus,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
557,Dwebble,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
558,Crustle,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
559,Scraggy,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
560,Scrafty,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
561,Sigilyph,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
562,Yamask,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
563,Cofagrigus,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
564,Tirtouga,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
565,Carracosta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
566,Archen,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
567,Archeops,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
568,Trubbish,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
569,Garbodor,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
570,Zorua,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,Zoroark,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,Minccino,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
573,Cinccino,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
574,Gothita,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
575,Gothorita,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
576,Gothitelle,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
577,Solosis,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
578,Duosion,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
579,Reuniclus,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
580,Ducklett,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
581,Swanna,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
582,Vanillite,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
583,Vanillish,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
584,Vanilluxe,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
585,Deerling,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
586,Sawsbuck,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
587,Emolga,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
588,Karrablast,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,Escavalier,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
590,Foongus,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
591,Amoonguss,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
592,Frillish,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
593,Jellicent,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
594,Alomomola,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
595,Joltik,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,Galvantula,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,Ferroseed,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
598,Ferrothorn,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
599,Klink,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
600,Klang,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
601,Klinklang,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
602,Tynamo,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,Eelektrik,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,Eelektross,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,Elgyem,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
606,Beheeyem,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
607,Litwick,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
608,Lampent,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
